 X,Y,Z,VX,VY,VZ,D,Masa,RHO
 -1.63811544447834551E-002 ,  1.46065500080234719E-002 ,  1.89699311413152371E-003 ,  -802.72709128105760      ,   632.79578442798640      ,   212.14648607672834      ,  2.20293464940701685E-002 ,  1.33313883260434359E-004 ,  1.06371243098469837E-018
  1.39367810785099373E-003 , -2.92545727141549534E-003 , -6.40015846580311784E-004 ,   256.22206671620677      ,   475.95276782078872      ,  -70.035710786618594      ,  3.30306814932039127E-003 ,  2.66507855205894628E-005 ,  2.57109455922269009E-015
 -1.00196089352615897E-002 , -1.46068497107028836E-002 , -2.31938209939954636E-003 ,  -666.60582365270295      ,  -1032.3074219737853      ,  -203.50687231235887      ,  1.78642703464107315E-002 ,  9.34030122401081648E-005 ,  9.63225886311149389E-019
 -1.03614040038294019E-003 , -4.22337498235882298E-003 , -5.04911117795106708E-004 ,   405.67221557191465      ,  -33.534566825321768      ,   124.74682130419468      ,  4.37783261532384473E-003 ,  5.32828896555129455E-004 ,  5.65360679944617459E-017
 -1.25739667443677695E-002 ,  1.11884143272435576E-002 , -1.15791055376424177E-003 ,  -878.80581713035531      ,   351.60403504583843      ,  -34.864935021176592      ,  1.68708628023896308E-002 ,  8.01793394522068632E-004 ,  5.00991490976300860E-018
  6.45331538963604939E-004 , -4.02984517765240570E-004 , -9.99262516591365932E-004 ,  -496.19191262903701      ,  -152.47756983743275      ,   82.470504430631792      ,  1.25593586373036101E-003 ,  2.07000776245285190E-004 ,  4.68533728590074881E-016
  2.31353841181072238E-002 ,  2.55760088900093378E-002 , -8.42503165345601969E-003 ,   1160.5026739555269      ,   1254.2170176232535      ,  -461.96630599161983      ,  3.55015406341181242E-002 ,  9.46414620068275611E-004 ,  1.31077515472874760E-019
  2.51632089873330333E-003 , -3.37219198502510670E-003 , -1.47840017102945004E-004 ,   247.20064943536465      ,   781.66327785259455      ,  -228.23076325839085      ,  4.21015514202583135E-003 ,  1.65705200897164694E-004 ,  1.23530223510935443E-015
 -2.58152808230559562E-002 ,  2.39939071623289195E-002 ,  1.43730220268780597E-002 ,  -161.73169764599785      ,   301.45937785425571      ,   296.13386633027363      ,  3.80620554761933669E-002 ,  7.54526314790620808E-004 ,  5.39320241602286041E-020
 -3.51293505305311990E-002 , -1.06963396246090876E-002 ,  1.47991981735116959E-002 ,  -726.98737848673136      ,  -309.55171118084303      ,   471.57683843971154      ,  3.95916558966758411E-002 ,  5.40065169007242175E-004 ,  2.92164213683253067E-019
 -9.95092438949599610E-003 ,  7.36156404245409419E-003 , -2.10709835627165493E-003 ,  -683.47628875466853      ,  -186.76324305807285      ,  -83.492604235450955      ,  1.25560099091877927E-002 ,  7.77171842147938085E-004 ,  4.33816415207379461E-017
  1.52154378934522090E-003 , -4.09331788069375573E-003 , -3.42374690131097721E-004 ,   540.77777199144737      ,   14.210478198292618      ,  -34.762668896230991      ,  4.38036153801767830E-003 ,  4.93900512822883792E-004 ,  9.82663400323046485E-016
  1.56662311642298234E-002 ,  2.70350938147986171E-002 ,  1.12067059565803036E-002 ,   49.572200918288871      ,   180.28491759711829      ,   134.60720171864665      ,  3.31951405308563291E-002 ,  1.90130610175640887E-004 ,  4.96445591712057295E-020
  6.17259121936322708E-003 ,  2.74007594013033623E-003 , -1.67908554553686360E-003 ,  -272.79570633761472      ,  -127.99807455300932      ,  -26.539351903037829      ,  6.95903921445137266E-003 ,  9.80035657650552266E-004 ,  1.46666977251621796E-017
 -3.31207616757415307E-002 ,  2.00544619004987164E-002 ,  7.79151426755270420E-003 ,  -166.83497459289256      ,   155.55809650673197      ,   81.181389035749930      ,  3.94952401015780732E-002 ,  3.41733906433036041E-004 ,  8.69243535147764979E-020
  8.89500058751186221E-003 ,  3.59083777030534193E-002 ,  6.46518824178996324E-003 ,   173.92150501829758      ,   475.66071942557852      ,   200.28781802265829      ,  3.75543776904738447E-002 ,  5.25646642359495079E-004 ,  5.18935485217386458E-020
 -1.26533561895111630E-002 ,  1.89660625217512226E-003 , -2.19475108481528847E-003 ,  -198.30100224241008      ,  -271.47194787471022      ,   68.299708575020063      ,  1.29815819705738529E-002 ,  6.09788991674454573E-004 ,  8.44784120533877786E-018
 -2.41733206188944581E-002 ,  8.44135410909173378E-003 ,  1.49785428458308056E-002 ,  -861.80834794751945      ,   171.53885545293252      ,   1074.7786313365277      ,  2.96641641500875117E-002 ,  5.38205927761627114E-004 ,  1.39930060133938135E-019
 -1.85547233297575949E-002 , -8.77002444643345744E-003 ,  2.66720695852008284E-003 ,  -201.24492322651162      ,  -472.04643872269304      ,  -189.66070811922020      ,  2.06955328415208764E-002 ,  7.23729136267608412E-004 ,  2.15812522794292109E-018
 -1.12975047491791110E-002 ,  9.53027253661506424E-003 , -3.82828438653807926E-004 ,  -586.30285456267359      ,  -139.55336469376627      ,   16.952824135596849      ,  1.47853395562403643E-002 ,  7.85531791308252008E-004 ,  1.73235086387721226E-017
 -1.42139755582437206E-002 ,  5.91289749812940520E-003 , -1.62817964525394381E-003 ,  -408.91450970528223      ,  -258.21467919168037      ,   51.015362923110665      ,  1.54806468518261259E-002 ,  7.11780265145601295E-004 ,  3.11182778030048045E-017
  6.28450526204561710E-004 ,  7.10203942736456272E-005 , -1.18872250175947611E-003 ,  -522.62030263136000      ,   96.786485423946019      ,  -84.409444863528861      ,  1.34649736222499988E-003 ,  1.17317067694435193E-005 ,  4.23935911904291528E-016
  1.44338089586210690E-003 , -3.06755138003567476E-003 , -6.84492479496896051E-004 ,   624.85005945259525      ,   167.40391490511334      ,   114.84597702477434      ,  3.45857627271486945E-003 ,  5.03772576251667790E-004 ,  2.52668255451915911E-015
  1.52691001976611803E-003 , -3.28078483637707840E-003 , -7.18375313560204974E-004 ,   496.57923152067173      ,   287.69741037837304      ,  -408.08620738430966      ,  3.68931788305055944E-003 ,  4.77844095577233574E-004 ,  2.30089138005782779E-015
  1.20388645432937032E-002 , -2.16977484413189130E-003 , -4.32603759099789800E-004 ,  -105.14736952234952      ,   297.09952097449212      ,  -80.506949353847688      ,  1.22404790910482404E-002 ,  1.61175253297510192E-004 ,  3.05364686947143046E-017
  2.69227453781598286E-003 , -2.70187448878062833E-003 , -4.31963121807485808E-004 ,   1.0373073723128208      ,   784.83500843519096      ,  -240.38073182504573      ,  3.83862736908618333E-003 ,  8.69329325812273710E-004 ,  8.51932239888037674E-016
 -1.18866115264664937E-002 , -8.02743204796532370E-003 ,  2.74769330607694618E-003 ,   143.65836099324972      ,  -513.90160026212925      ,   25.665988813634286      ,  1.46041438424197572E-002 ,  8.00563324471035583E-005 ,  2.70509396847306241E-018
 -1.05182730861046406E-002 ,  8.03679150919567667E-003 , -1.84052669442462532E-003 ,  -630.30453435550316      ,  -176.87589147556741      ,  -75.779920248479371      ,  1.33645660232213533E-002 ,  1.27114036988197257E-004 ,  3.76760699925037585E-017
  2.65781157554955804E-003 , -3.65376212448822015E-003 , -1.03290932550617848E-003 ,   339.72518020807559      ,   575.28394300880007      ,  -185.45794465754827      ,  4.63474289558628294E-003 ,  2.36382007063528271E-004 ,  1.13116518534608617E-015
  9.53599118140937424E-004 ,  9.77377726275171273E-004 , -1.37405364175634671E-003 ,  -289.66031494617698      ,  -184.11550077505788      ,  -29.991508193060369      ,  1.93717369080882262E-003 ,  8.68549442681951786E-004 ,  3.49455978341272180E-016
  4.48393430544649901E-003 , -1.69966398854689699E-002 ,  1.33148197182205406E-003 ,   355.11183530148395      ,  -904.80592145770652      ,   58.734001244584412      ,  1.76285075514962912E-002 ,  3.23201435230412702E-004 ,  8.78923339064817298E-019
  2.24429787914622036E-003 , -3.82428957152977428E-003 , -6.43245485686284890E-004 ,   454.86812880382456      ,   544.86723126467984      ,  -234.01392885895703      ,  4.48060581306896407E-003 ,  7.38220236160382743E-004 ,  2.42673920186429191E-015
 -1.44748148047566094E-002 ,  6.43275005869065140E-003 , -1.94515073983481872E-003 ,  -533.71522022517661      ,  -211.76846715171442      ,   91.337395714602593      ,  1.59588266595719896E-002 ,  1.20543128508779547E-004 ,  3.11182778030048045E-017
 -1.32747767899375826E-002 ,  6.22015036094008232E-003 , -1.43998989713715279E-003 ,  -481.34621261685959      ,  -332.01379441706592      ,  -24.864740179462110      ,  1.47303611713774912E-002 ,  3.72364421780414876E-004 ,  2.67235913163892828E-017
 -1.10650566840962868E-003 , -4.75239490976918279E-003 , -1.05469075010955764E-003 ,   101.30973624366581      ,  -10.741701578247101      ,   45.487808663141465      ,  4.99219237920468534E-003 ,  2.72972195639691311E-004 ,  4.68783439472271203E-017
  2.45811454206450132E-003 , -3.32502294982252224E-003 , -4.41884689815151858E-004 ,   134.22577287093853      ,   790.16689520375189      ,  -267.36102270279798      ,  4.15852940326847699E-003 ,  4.57583842663804728E-005 ,  1.63938603432976714E-015
 -1.91081309021745582E-002 ,  2.52344306379258983E-002 ,  2.04527352280729734E-002 ,  -130.45984545455678      ,   475.88785784224370      ,   630.08054163224267      ,  3.76856940297586734E-002 ,  3.92002098555691350E-004 ,  3.87157562196111077E-020
  4.91767536872173721E-004 , -2.52705353254967409E-003 , -1.02697551023921661E-003 ,   288.45618819053692      ,  -251.28315768683680      ,  -396.56968154385316      ,  2.77173475739007392E-003 ,  8.76200971143917175E-004 ,  1.66113580194118827E-015
  3.55546177932119997E-002 ,  1.53767686725090232E-002 , -5.91312283391816264E-003 ,   802.46233179572448      ,   429.15521542387228      ,  -206.96637549106015      ,  3.91859781411443980E-002 ,  1.64704832096273775E-004 ,  1.61514717342352254E-019
 -2.20907794466832169E-004 ,  3.94107208982667247E-003 , -3.87446695590981790E-003 ,  -350.99263592651499      ,   319.99979574840677      ,  -755.98816291357161      ,  5.53103459248846779E-003 ,  1.62869878585413530E-005 ,  1.40362153804917423E-017
 -6.05236373027106742E-003 , -1.33000559013840107E-002 , -1.57706451246059521E-003 ,  -260.89800265482575      ,  -672.74437769940937      ,  -131.43855987455228      ,  1.46972693443341018E-002 ,  3.32670211517609768E-004 ,  2.36151207079062352E-018
 -1.41445007134839203E-002 ,  6.29863744868788865E-004 ,  1.90483979820231910E-003 ,  -140.25830391639994      ,  -356.14125454518501      ,   36.856916648386637      ,  1.42860786581784829E-002 ,  3.32192391579898424E-004 ,  8.34117586025205585E-018
  3.76110578865486642E-002 , -1.31567681374956912E-002 ,  6.44186022330326367E-003 ,   68.780838038405946      ,  -44.673928576217129      ,   37.879272816804963      ,  4.03632231902472452E-002 ,  7.77447092292336437E-004 ,  1.24502271181849816E-019
 -7.44127640564276518E-003 , -1.39348573501236399E-003 , -1.70876560382734544E-003 ,  -418.41507143803278      ,  -285.83487701345990      ,  -184.04237832909982      ,  7.76107446992245313E-003 ,  5.91472126971855669E-004 ,  1.38720921284024855E-017
  5.75834837389362780E-003 , -1.30131434420138140E-002 ,  3.02592395029268593E-003 ,   499.46597415204479      ,  -456.21285527262910      ,   230.13962378887783      ,  1.45484258251711001E-002 ,  5.90566715469011561E-004 ,  8.90191753725818050E-019
  1.88292280246114795E-002 ,  2.49032306182797071E-002 , -1.08283806595055442E-002 ,   1101.5125315764828      ,   1390.9247459312191      ,  -732.30886188736167      ,  3.30448869106431051E-002 ,  1.67987501154191309E-004 ,  1.02813590689948546E-019
 -3.83976578766849746E-003 , -7.40987732769072833E-003 ,  5.18455373337899897E-004 ,   411.14692106565388      ,  -251.58219907056056      ,  -4.3801708319819710      ,  8.36175097032418845E-003 ,  7.38357405053396238E-004 ,  4.27130464115417606E-017
  2.58713375823219557E-002 , -1.45805044673051002E-003 , -9.60948021028342099E-003 ,   1593.2353548543397      ,   490.47066253435867      ,  -1056.8470671343350      ,  2.76368256012788881E-002 ,  6.37638997776315180E-004 ,  2.42833503800874203E-019
  3.57042396544753537E-003 , -6.91191244514816451E-004 , -1.19939669671003898E-003 ,  -208.49375858360710      ,   39.016435502021288      ,  -89.462331151878573      ,  3.82938964661667675E-003 ,  2.93718648715576966E-004 ,  4.12318353251195337E-017
 -4.21101725868590696E-003 , -3.27687808686000573E-002 , -2.10654468938283046E-002 ,  -160.57120516841641      ,  -924.29521375919364      ,  -826.85881937618456      ,  3.91826328722813116E-002 ,  7.75555756916134300E-004 ,  1.52629640039975051E-019
  3.30081302529345016E-003 ,  9.51668402528663832E-003 ,  1.89756874351387447E-003 ,   307.27035537297684      ,   1813.4941839468843      ,   616.79401651813498      ,  1.02500443219263014E-002 ,  9.81011396863460284E-005 ,  1.18833465269209629E-018
  2.15635145997229325E-003 , -3.89168643194261633E-003 , -3.16782420523450416E-004 ,   480.13206660615509      ,   491.69988871311341      ,  -474.03982141397950      ,  4.46042890375394126E-003 ,  1.46248296995431042E-004 ,  1.89553420471570941E-015
 -1.56565375947004606E-002 ,  8.44282513801725316E-003 , -3.78285205645222371E-003 ,  -594.52896399352812      ,  -76.448921143536424      ,  -229.24227302236326      ,  1.81856656586007262E-002 ,  1.69025613718618191E-004 ,  6.36948339288656525E-018
  2.10898163675091090E-003 , -2.95654209592270288E-003 , -7.97530902439896292E-005 ,   27.632529967478145      ,   664.01326788175720      ,  -187.07907919363464      ,  3.63253427575281488E-003 ,  9.76383648875764581E-004 ,  1.39477559815973558E-015
 -1.53147731011859505E-002 , -2.08385654553773260E-002 ,  4.00123633970015779E-003 ,  -65.822003178350087      ,  -655.10421738794730      ,   92.789878171161050      ,  2.61686449329152533E-002 ,  6.70316979407372841E-005 ,  3.41568427764414335E-019
 -6.88197624670089381E-003 , -6.93610040604460566E-003 ,  1.49598536108455009E-003 ,   175.41116483049737      ,  -126.27005182202596      ,  -64.277875431227770      ,  9.88478922908661399E-003 ,  6.25083820297600372E-004 ,  1.11941920462988299E-017
 -6.76266684276855424E-003 , -1.63257279600112276E-003 , -1.53327141618538136E-004 ,  -325.09738994080931      ,  -388.18728235981877      ,  -38.088820928670621      ,  6.95862529332346227E-003 ,  5.13584717445242736E-004 ,  1.49887670850016306E-017
 -1.44004771227782182E-002 ,  6.64323549439023355E-003 , -9.55376982071672216E-004 ,  -508.65871480029188      ,  -121.44215035963471      ,   141.89257408506319      ,  1.58877016706463065E-002 ,  3.45823877447851992E-004 ,  1.37229630954454731E-017
  6.96508170003859624E-003 , -1.12407892914012045E-002 ,  1.26066160290244102E-003 ,   1662.4723195776705      ,  -2037.8712597446113      ,   457.83146061242059      ,  1.32837108768192134E-002 ,  2.14411878264830183E-004 ,  1.10586572180137095E-018
  3.09215843978390094E-003 , -3.23576875655829906E-003 ,  1.17066064224402659E-004 ,   326.15643491572786      ,   687.75857678013313      ,  -64.372505721607865      ,  4.47720311422640776E-003 ,  6.47258065975348938E-004 ,  8.58562656172422932E-016
 -8.00325746537623207E-003 ,  1.15610928949974189E-003 , -4.31364036606254539E-003 ,  -1026.5359097972489      ,  -193.82231080753698      ,  -480.07353020304316      ,  9.16494473273528169E-003 ,  6.69531427164653703E-004 ,  4.36997238427629017E-018
  6.97890671417594863E-004 , -2.77245599772315762E-002 , -2.34390720200005872E-003 ,   218.15173364413451      ,  -964.08835059998876      ,  -124.50026624539564      ,  2.78322147572188441E-002 ,  2.28961531763727201E-004 ,  5.43333247134280062E-019
 -4.65707792727431714E-003 , -2.09724732444142121E-003 , -1.76087757810449168E-003 ,  -66.690034637501057      ,  -575.98833982931558      ,   85.950217272267096      ,  5.40254671480529507E-003 ,  5.13988774536947219E-004 ,  3.04668640241201693E-017
  3.22282794507088445E-004 , -1.56730109015045622E-003 , -4.18309872161529638E-004 ,  -80.214807275593515      ,  -222.42043849789169      ,  -209.93933534717760      ,  1.65386881461919519E-003 ,  4.50330572344590375E-004 ,  7.28616051448432060E-016
  6.76535350459533426E-003 , -1.26386857157753619E-003 , -2.28580384007903963E-003 ,  -93.178151305184372      ,   311.40543532370828      ,   15.229978734341630      ,  7.25205288202464098E-003 ,  2.98716421848695818E-004 ,  3.23937818593908812E-017
  3.00367163244715050E-003 ,  1.45925596065865095E-003 , -2.14811124669439567E-003 ,  -108.53561100878684      ,  -182.59893850029786      ,  -213.34471500894674      ,  3.97062377498302952E-003 ,  9.77720733718819924E-004 ,  3.37728880204916478E-017
 -2.85432212938293364E-002 ,  2.49672730894652424E-002 , -1.49977435995199675E-003 ,  -476.10396605635617      ,   578.51952504145265      ,  -50.697395997802943      ,  3.79516736190015358E-002 ,  9.74278853271651332E-004 ,  1.06602907753482461E-019
  1.37927136201073455E-002 ,  1.81502870424806034E-002 , -2.46067434676172404E-002 ,   606.90405683197594      ,   908.25673076192709      ,  -1490.2635268654067      ,  3.35434597621035169E-002 ,  6.89406505411854667E-004 ,  8.71948744529018914E-020
  1.36078305097207851E-003 , -3.92255222037966519E-003 , -2.74363332075425550E-004 ,   569.96473937805592      ,   32.643446883084550      ,  -133.59036741834984      ,  4.16093999853468788E-003 ,  1.43272541639783975E-004 ,  1.13469516056581952E-015
  1.80216528127771086E-002 ,  1.53529671722987607E-002 , -1.27007192018115302E-002 ,   450.05314593461253      ,   833.65473296121206      ,  -513.53296698495762      ,  2.68663700440015633E-002 ,  3.12466511941668975E-004 ,  1.05983987548261493E-019
  2.33405064342338125E-003 , -7.81611110079793786E-005 , -8.72777510906107279E-004 ,  -13.489761632316243      ,   453.46065985746901      ,  -276.69419381882159      ,  2.49311896003431063E-003 ,  9.82570707040647268E-004 ,  9.66888600172190907E-017
 -1.03614442220596216E-002 ,  7.08184029327124567E-003 , -1.05780113563054556E-003 ,  -628.71965251270979      ,  -149.17226546962408      ,   4.8561578841873612      ,  1.25948771946690352E-002 ,  7.94110869862962691E-004 ,  4.91671299365514537E-017
  1.35755503130309692E-003 , -2.73053069410993847E-003 , -1.02335447637615790E-003 ,   430.15634317995148      ,   274.43090493269938      ,  -118.72871397594446      ,  3.21652108943995194E-003 ,  9.26869093615838150E-004 ,  2.75207445697159903E-015
  1.80005953273494786E-002 ,  2.42755525960455069E-002 , -1.36508501596676220E-002 ,   964.90545278039201      ,   1374.2629055340535      ,  -902.85689375843924      ,  3.31612665027146564E-002 ,  8.04978150264653832E-005 ,  1.15020101893147684E-019
 -1.44446140433770517E-002 ,  5.98335491837365726E-003 , -1.45598604111219854E-003 ,  -443.15696159917570      ,  -242.69324940786845      ,   13.445414825443084      ,  1.57024617908551323E-002 ,  8.14886682157651564E-004 ,  2.07972838460870355E-017
 -1.77832247507038140E-003 , -2.78854672775986651E-004 , -1.25210986461650399E-003 ,  -207.44837329071203      ,  -564.09498634499255      ,  -13.700714604636721      ,  2.19270834060059398E-003 ,  6.45458869229603130E-004 ,  5.91703510781233004E-017
  7.82669426122608106E-003 , -5.61288829546897385E-003 ,  3.04733219129787623E-004 ,   1271.3879668202280      ,  -246.60234855223607      ,   58.429649142379247      ,  9.63610504358286199E-003 ,  1.75107878207481619E-004 ,  1.14127024432339071E-017
 -1.18500228460595367E-002 , -3.09125351809790656E-004 , -1.03204357551309168E-003 ,  -140.37429559660293      ,  -234.80507534501879      ,  -63.795231786129975      ,  1.18988954897932576E-002 ,  3.02408647082608411E-004 ,  8.67487452886412247E-018
 -1.04002609963598398E-002 ,  7.29770409534309054E-003 , -3.80534341454197463E-004 ,  -666.78383352809703      ,  -103.60524748737636      ,  -40.183811514651588      ,  1.27108898288285487E-002 ,  8.23013212534056478E-004 ,  4.15509627885679731E-017
  4.10302868952555633E-003 ,  2.95977299998471033E-003 ,  4.30570692084670408E-004 ,   210.69767935450434      ,   366.00104507569171      ,   13.970344734256667      ,  5.07744933597476401E-003 ,  3.22121937512897583E-004 ,  1.78643937735322014E-017
  2.27937807683997610E-003 , -3.95767163499975965E-003 , -1.48989479317403889E-004 ,   329.16094797836683      ,   717.71677026662780      ,   205.63709500201168      ,  4.56956530236822967E-003 ,  4.41456269526058003E-004 ,  1.73294695084519528E-015
 -6.60517443449243867E-003 ,  8.41571548167352468E-003 , -6.01802704543490737E-004 ,  -24.676752603834288      ,   9.1416996788942786      ,   53.977023727799718      ,  1.07151650884971354E-002 ,  3.09954691493146306E-004 ,  9.49358736166920431E-018
 -2.26025717973971953E-003 , -3.09444241545596811E-004 , -1.34866376797771067E-003 ,  -215.77084613350030      ,  -82.729960622367869      ,  -15.178517173426624      ,  2.65017211068385456E-003 ,  3.22554415935416333E-004 ,  5.85777081371782012E-017
  4.57928382422049455E-004 , -1.63260543802530187E-003 , -3.58650179884092242E-003 ,  -133.65853023327639      ,  -295.96290974764588      ,  -697.13292540093073      ,  3.96712667717916915E-003 ,  2.29399150274364950E-004 ,  5.67627200012666027E-017
 -2.32841339790667429E-002 , -4.42185551123776104E-003 , -1.11921616046590003E-003 ,  -191.11530133632715      ,  -320.59443239616093      ,  -36.590635784838781      ,  2.37267011219689412E-002 ,  3.54658688069396874E-005 ,  8.99259644373438692E-019
 -2.80191494381993624E-003 , -4.61909817905642017E-003 , -9.75812485171889481E-004 ,   347.83186701826924      ,  -432.39141456352871      ,  -67.057182078521720      ,  5.48990030386537625E-003 ,  6.51842906221136243E-004 ,  6.86067209969912976E-017
  3.22795635363726796E-002 , -6.17271869730922577E-003 , -2.36039902899199848E-003 ,   1598.0694349865096      ,   187.43160243769506      ,  -164.67317001575933      ,  3.29491147345554319E-002 ,  7.91889381800226438E-005 ,  2.33616385980351145E-019
  2.06183396780754459E-002 ,  2.29525958242669595E-002 , -1.48810204631979158E-002 ,   803.14825425226934      ,   1040.0929959219798      ,  -744.61318809522959      ,  3.42546691150093091E-002 ,  8.58513434852028611E-004 ,  9.61817330609217142E-020
 -1.31778605569193089E-002 , -2.52909036434483068E-003 , -3.12855458127458052E-003 ,  -413.66809685418065      ,  -426.01096589425771      ,   36.416150436543589      ,  1.37782495512545327E-002 ,  9.04508040528717366E-004 ,  6.84732693555069389E-018
 -1.03651131657248811E-004 ,  1.56755749124982925E-003 , -9.92294708892382414E-004 ,  -366.62942858420240      ,  -240.02021809467385      ,  -4.7085421475647147      ,  1.85812508587637998E-003 ,  4.47566378467602083E-004 ,  5.21669188880121327E-016
 -1.42835038444951764E-002 ,  5.71915050470622049E-003 , -1.13505651538181140E-003 ,  -402.80537129238280      ,  -275.87587938076177      ,  -6.6847014647021021      ,  1.54277515492148298E-002 ,  4.87905324524674018E-004 ,  2.71296646394642180E-017
  1.09269193791055154E-003 ,  1.83678490284608104E-003 , -7.72562542753927272E-004 ,  -376.88868195845345      , -0.99666274156737589      ,  -238.65842205824350      ,  2.27257724466395578E-003 ,  2.38774284446274668E-004 ,  1.67728168951191924E-016
 -1.23877074402427029E-002 , -3.63259358145403806E-003 ,  1.79070629811985734E-003 ,  -57.286810257039718      ,  -500.19725937985822      ,   105.12848192868732      ,  1.30329452081711615E-002 ,  1.77231720658050485E-004 ,  7.44019569637716153E-018
  1.85381814821832577E-003 , -2.35582770349258798E-003 , -6.23536923335276240E-004 ,  -368.39262554563425      ,   421.49452300423928      ,  -147.49480346475909      ,  3.06192164987434097E-003 ,  8.51831987631851786E-005 ,  1.19923926211842687E-015
 -1.40516440744831318E-002 ,  6.20141260863971144E-003 , -1.20783685194812565E-003 ,  -580.98143928171407      ,  -182.77127395373003      ,   93.555828650951995      ,  1.54066573077834262E-002 ,  3.91538512935177437E-004 ,  3.11182778030048045E-017
  1.04051925505056451E-002 , -1.35956490343593930E-003 , -1.99500563702568806E-003 ,  -225.87797312006234      ,   210.02970730224484      ,  -190.49717778683058      ,  1.06815961462469276E-002 ,  4.65204454309890973E-006 ,  3.45092001341229027E-017
 -1.28396517363865287E-002 ,  1.26646491845002298E-003 ,  3.01350352892188963E-003 ,  -245.45357788076115      ,  -361.52928215772300      ,   75.901906591347426      ,  1.32492186041359775E-002 ,  4.15701913000972333E-004 ,  4.98490458980671234E-018
 -8.60725079516151161E-003 , -5.31852665522279319E-003 , -6.54126639534602242E-004 ,  -126.11992945655705      ,  -490.57799357882669      ,  -13.703826517648316      ,  1.01390025985632660E-002 ,  6.55733507252190587E-004 ,  6.77461804910238957E-018
  3.44457994445080101E-004 ,  1.03707735919130882E-003 , -1.09421376576609823E-003 ,  -146.07880377372831      ,  -105.33071200532849      ,  -12.845346647763765      ,  1.54644253823941731E-003 ,  4.19405603237770093E-005 ,  5.10002281549982491E-016
 -6.53413048267909025E-003 , -7.56533570931627701E-003 ,  1.81212431069108703E-003 ,   401.60431689296439      ,  -88.459825570121836      ,   115.86636748242991      ,  1.01593779374885822E-002 ,  1.22588068892533333E-004 ,  1.66033524465895822E-017
  1.83941850991643265E-002 ,  1.87593210778297555E-002 , -1.42941059686297559E-002 ,   491.89160686121073      ,   893.74445242373679      ,  -544.03934159301662      ,  2.99095242056078778E-002 ,  5.31914488749262609E-004 ,  1.17044023244122288E-019
  5.49517341450742568E-003 ,  1.42967966265875935E-003 , -7.97191675363880968E-004 ,   45.892932571206138      ,   75.423302101550092      ,  -128.02037062716315      ,  5.73379711540256132E-003 ,  5.34162039055922260E-004 ,  2.61379565158285475E-017
  1.07334117548893893E-003 , -2.32575488351513581E-003 , -5.89362272738045391E-005 ,  -183.59069610726621      ,   455.98040982256521      ,  -72.031983521781569      ,  2.56216130172941085E-003 ,  8.51185447114427584E-004 ,  1.99371155165676047E-015
 -7.51139249352649526E-003 , -6.47050529559723211E-003 ,  2.38333327617322980E-006 ,   211.17094065333299      ,  -295.93190945389085      ,  -46.386058018823476      ,  9.91405374468161231E-003 ,  1.33454209190585617E-004 ,  9.45310743147609165E-018
 -2.72977381041575621E-003 , -7.95479935075276388E-003 ,  8.32912452768436022E-004 ,   544.93200107709833      ,  -220.62679822487794      ,  -28.327629353422900      ,  8.45128634710391735E-003 ,  7.03668613613385647E-004 ,  2.82628679874178422E-017
  3.38822711519579933E-002 ,  1.14147603980570018E-002 ,  2.63422612286228798E-003 ,   615.71489916552935      ,   340.06930492968883      ,   123.79911300855053      ,  3.58503026573866665E-002 ,  4.79374219636488381E-004 ,  2.62515733279692390E-019
 -1.01249889022473859E-002 ,  1.09570055911504503E-002 ,  3.77563788251738808E-002 ,  -37.342527261377725      ,   14.091681150344368      ,   176.61464875531206      ,  4.05969889743706680E-002 ,  8.47224853399908620E-004 ,  1.95634932939231630E-020
 -3.19092224595613969E-002 ,  1.63314887781739887E-002 ,  1.36509857680542149E-002 ,  -1104.6610972005253      ,   532.94583093327185      ,   757.86579674560960      ,  3.83570777839634044E-002 ,  2.40470763681001988E-004 ,  9.52429239454949617E-020
 -5.79137248142196862E-003 , -1.19341273819043589E-003 , -1.94160284189341258E-003 ,  -240.41810761139857      ,  -580.86366954632149      ,  -232.17498577018054      ,  6.22366859479964781E-003 ,  2.82996722855282181E-004 ,  3.06074675409146032E-017
  5.62191295030039324E-004 ,  1.71590859882473430E-003 , -1.12126662381774583E-003 ,  -423.15907744277655      ,  -238.67199939290757      ,  -239.17714452305495      ,  2.12547411497196600E-003 ,  6.54038261012066576E-004 ,  5.00205030734902232E-016
  2.86401518997738975E-004 , -1.33343557053661860E-003 , -4.60352415347080053E-004 ,  -85.830463006782708      ,  -140.77621373186105      ,  -18.575343190266310      ,  1.43944454466728936E-003 ,  4.66870919074267572E-004 ,  6.98527328430531963E-016
  2.08400838168800286E-003 ,  8.90688805337710955E-004 , -1.02015767129773338E-003 ,  -319.64422407109976      ,  -14.412136041576245      ,  -101.96180128803313      ,  2.48538511245387922E-003 ,  1.37028581019927540E-004 ,  1.10557777307248601E-016
 -1.39289692812282866E-002 , -8.09835002194125853E-003 ,  4.50462631892839874E-003 ,   88.487872918945470      ,  -526.08771399082696      ,  -58.161906193471040      ,  1.67299467001081510E-002 ,  6.60192473415643368E-004 ,  8.10832281674113729E-018
  1.22635211883657079E-003 ,  1.58357339200781919E-002 ,  1.85375032873394789E-002 ,   511.72213333124790      ,   2290.8770793662270      ,   3520.9380235404155      ,  2.44113382761988670E-002 ,  3.74675002349735302E-004 ,  3.48140276170393877E-020
